'DATA_FSP_V1',-1,-1,1000000,10,0.001850000000000
'DATA_FSP_V1',-1,-1,1000000,10,0.001832000000000
'DATA_FSP_V1',-1,-1,1000000,10,0.001856000000000
'DATA_FSP_V1',-1,-1,1000000,10,0.001983000000000
'DATA_FSP_V1',-1,-1,1000000,10,0.001965000000000
'DATA_FSP_V1',-1,-1,1000000,10,0.001925000000000
'DATA_FSP_V1',66.705100301965757,-63.563507648375960,1000000,10,0.024836000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.047547000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.018012000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.018271000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.020644000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.018040000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.018034000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.020433000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.020762000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.018051000000000
'DATA_FSP_V1',10.370644314128780,-7.229051660538987,10000000,10,0.041884000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.217099000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.180375000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.180928000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.180600000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.179881000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.200011000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.180036000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.200259000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.200227000000000
'DATA_FSP_V1',3.776964864450662,-0.635372210860869,100000000,10,0.210926000000000
'DATA_FSP_V1',-1,-1,1000000000,10,1.824868000000000
'DATA_FSP_V1',-1,-1,1000000000,10,1.797003000000000
'DATA_FSP_V1',-1,-1,1000000000,10,1.796939000000000
'DATA_FSP_V1',-1,-1,1000000000,10,2.012264000000000
'DATA_FSP_V1',-1,-1,1000000000,10,1.797190000000000
'DATA_FSP_V1',-1,-1,1000000000,10,2.000300000000000
'DATA_FSP_V1',-1,-1,1000000000,10,1.796928000000000
'DATA_FSP_V1',-1,-1,1000000000,10,1.797176000000000
'DATA_FSP_V1',-1,-1,1000000000,10,2.001022000000000
'DATA_FSP_V1',3.242163647882422,-0.100570994292629,1000000000,10,2.014682000000000
'DATA_FSP_V1',-1,-1,10000000000,10,18.005348999999999
'DATA_FSP_V1',-1,-1,10000000000,10,17.964414999999999
'DATA_FSP_V1',-1,-1,10000000000,10,17.991202000000001
'DATA_FSP_V1',-1,-1,10000000000,10,17.966729999999998
'DATA_FSP_V1',-1,-1,10000000000,10,17.964486000000001
'DATA_FSP_V1',-1,-1,10000000000,10,20.048328999999999
'DATA_FSP_V1',-1,-1,10000000000,10,19.993556999999999
'DATA_FSP_V1',-1,-1,10000000000,10,20.032485000000001
'DATA_FSP_V1',-1,-1,10000000000,10,17.964200999999999
'DATA_FSP_V1',3.148274539564660,-0.006681885974867,10000000000,10,20.050522000000001
'DATA_FSP_V1',-1,-1,100000000000,10,179.605817999999999
'DATA_FSP_V1',-1,-1,100000000000,10,179.642945999999995
'DATA_FSP_V1',-1,-1,100000000000,10,179.651238000000006
'DATA_FSP_V1',-1,-1,100000000000,10,179.632241999999991
'DATA_FSP_V1',-1,-1,100000000000,10,199.613754000000000
'DATA_FSP_V1',-1,-1,100000000000,10,179.644799000000006
'DATA_FSP_V1',-1,-1,100000000000,10,179.915203999999989
'DATA_FSP_V1',-1,-1,100000000000,10,200.146131999999994
'DATA_FSP_V1',3.142393750109663,-0.000801096519870,100000000000,10,200.144810000000007
'DATA_FSP_V1',-1,-1,100000000000,10,199.613709999999998
'DATA_FSP_V1',-1,-1,1000000000000,10,1796.316960999999992
'DATA_FSP_V1',-1,-1,1000000000000,10,1796.336139000000003
'DATA_FSP_V1',-1,-1,1000000000000,10,1796.211254999999937
'DATA_FSP_V1',-1,-1,1000000000000,10,1796.259021000000075
'DATA_FSP_V1',-1,-1,1000000000000,10,1997.612485000000106
'DATA_FSP_V1',-1,-1,1000000000000,10,1796.328651000000036
'DATA_FSP_V1',-1,-1,1000000000000,10,1796.263153999999986
'DATA_FSP_V1',-1,-1,1000000000000,10,1991.609924000000092
'DATA_FSP_V1',-1,-1,1000000000000,10,1991.650654000000031
'DATA_FSP_V1',3.141614791350042,-0.000022137760249,1000000000000,10,1997.614780999999994
'DATA_FSP_V1',-1,-1,1,11,0.028790000000000
'DATA_FSP_V1',-1,-1,1,11,0.000009000000000
'DATA_FSP_V1',-1,-1,1,11,0.000009000000000
'DATA_FSP_V1',-1,-1,1,11,0.000012000000000
'DATA_FSP_V1',-1,-1,1,11,0.000011000000000
'DATA_FSP_V1',-1,-1,1,11,0.000011000000000
'DATA_FSP_V1',-1,-1,1,11,0.000007000000000
'DATA_FSP_V1',-1,-1,1,11,0.000008000000000
'DATA_FSP_V1',-1,-1,1,11,0.000015000000000
'DATA_FSP_V1',-1,-1,1,11,0.000012000000000
'DATA_FSP_V1',67108863.999999970197678,-67108860.858407318592072,1,11,0.027856000000000
'DATA_FSP_V1',-1,-1,10,11,0.035244000000000
'DATA_FSP_V1',-1,-1,10,11,0.000011000000000
'DATA_FSP_V1',-1,-1,10,11,0.000009000000000
'DATA_FSP_V1',-1,-1,10,11,0.000011000000000
'DATA_FSP_V1',-1,-1,10,11,0.000012000000000
'DATA_FSP_V1',-1,-1,10,11,0.000009000000000
'DATA_FSP_V1',-1,-1,10,11,0.000020000000000
'DATA_FSP_V1',-1,-1,10,11,0.000010000000000
'DATA_FSP_V1',-1,-1,10,11,0.000010000000000
'DATA_FSP_V1',-1,-1,10,11,0.000010000000000
'DATA_FSP_V1',6710888.611350735649467,-6710885.469758082181215,10,11,0.034464000000000
'DATA_FSP_V1',-1,-1,100,11,0.028086000000000
'DATA_FSP_V1',-1,-1,100,11,0.000010000000000
'DATA_FSP_V1',-1,-1,100,11,0.000009000000000
'DATA_FSP_V1',-1,-1,100,11,0.000013000000000
'DATA_FSP_V1',-1,-1,100,11,0.000040000000000
'DATA_FSP_V1',-1,-1,100,11,0.000009000000000
'DATA_FSP_V1',-1,-1,100,11,0.000011000000000
'DATA_FSP_V1',-1,-1,100,11,0.000009000000000
'DATA_FSP_V1',-1,-1,100,11,0.000009000000000
'DATA_FSP_V1',-1,-1,100,11,0.000012000000000
'DATA_FSP_V1',671091.489313675556332,-671088.347721021971665,100,11,0.018271000000000
'DATA_FSP_V1',-1,-1,1000,11,0.028389000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000008000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000012000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000013000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000011000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000011000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000013000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000011000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000012000000000
'DATA_FSP_V1',67111.913225150346989,-67108.771632496762322,1000,11,0.027234000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000011000000000
'DATA_FSP_V1',-1,-1,10000,11,0.043001000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000026000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000028000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000030000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000031000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000030000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000030000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000034000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000027000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000033000000000
'DATA_FSP_V1',6098.263485652040799,-6095.121892998450676,10000,11,0.042132000000000
'DATA_FSP_V1',-1,-1,100000,11,0.028358000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000191000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000188000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000176000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000178000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000185000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000182000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000176000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000174000000000
'DATA_FSP_V1',726.129883508965463,-722.988290855375681,100000,11,0.028256000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000178000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.029672000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001681000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001678000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001693000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001686000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001673000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001763000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001677000000000
'DATA_FSP_V1',66.705100301967306,-63.563507648377509,1000000,11,0.028368000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001679000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.001679000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.043739000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016402000000000
'DATA_FSP_V1',10.370644314128562,-7.229051660538769,10000000,11,0.038230000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016372000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016549000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016515000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016945000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016539000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016826000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016528000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.016385000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.192673000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163885000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163492000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163604000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163393000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.168720000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163582000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163727000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163388000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.163455000000000
'DATA_FSP_V1',3.776964864450529,-0.635372210860736,100000000,11,0.191389000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.660092000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.632117000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.633532000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.640513000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.633483000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.632841000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.632629000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.633417000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.632678000000000
'DATA_FSP_V1',-1,-1,1000000000,11,1.633231000000000
'DATA_FSP_V1',3.242163647882428,-0.100570994292635,1000000000,11,1.648623000000000
'DATA_FSP_V1',-1,-1,10000000000,11,16.349422000000001
'DATA_FSP_V1',3.148274539564625,-0.006681885974832,10000000000,11,16.337899000000000
'DATA_FSP_V1',-1,-1,10000000000,11,16.323357999999999
'DATA_FSP_V1',-1,-1,10000000000,11,16.323405000000001
'DATA_FSP_V1',-1,-1,10000000000,11,16.323889999999999
'DATA_FSP_V1',-1,-1,10000000000,11,16.321911000000000
'DATA_FSP_V1',-1,-1,10000000000,11,16.324148999999998
'DATA_FSP_V1',-1,-1,10000000000,11,16.323519999999998
'DATA_FSP_V1',-1,-1,10000000000,11,16.323018000000001
'DATA_FSP_V1',-1,-1,10000000000,11,16.323063999999999
'DATA_FSP_V1',-1,-1,10000000000,11,16.323056999999999
'DATA_FSP_V1',-1,-1,100000000000,11,163.285991999999993
'DATA_FSP_V1',-1,-1,100000000000,11,163.228676000000007
'DATA_FSP_V1',3.142393750109759,-0.000801096519965,100000000000,11,163.506254000000013
'DATA_FSP_V1',-1,-1,100000000000,11,163.506033000000002
'DATA_FSP_V1',-1,-1,100000000000,11,163.229682999999994
'DATA_FSP_V1',-1,-1,100000000000,11,163.232933000000003
'DATA_FSP_V1',-1,-1,100000000000,11,163.229266999999993
'DATA_FSP_V1',-1,-1,100000000000,11,163.220417999999995
'DATA_FSP_V1',-1,-1,100000000000,11,163.257927999999993
'DATA_FSP_V1',-1,-1,100000000000,11,163.240644000000003
'DATA_FSP_V1',-1,-1,100000000000,11,163.229107999999997
'DATA_FSP_V1',-1,-1,1000000000000,11,1633.948922999999922
'DATA_FSP_V1',-1,-1,1000000000000,11,1633.853924000000006
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.296671999999944
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.254357999999911
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.343208000000004
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.260203999999931
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.248673999999937
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.482304999999997
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.298878000000059
'DATA_FSP_V1',-1,-1,1000000000000,11,1632.330932999999959
'DATA_FSP_V1',3.141614791342643,-0.000022137752850,1000000000000,11,1634.130331000000069
'DATA_FSP_V1',-1,-1,1,12,0.030632000000000
'DATA_FSP_V1',-1,-1,1,12,0.000014000000000
'DATA_FSP_V1',-1,-1,1,12,0.000006000000000
'DATA_FSP_V1',-1,-1,1,12,0.000009000000000
'DATA_FSP_V1',-1,-1,1,12,0.000012000000000
'DATA_FSP_V1',-1,-1,1,12,0.000008000000000
'DATA_FSP_V1',-1,-1,1,12,0.000009000000000
'DATA_FSP_V1',-1,-1,1,12,0.000014000000000
'DATA_FSP_V1',-1,-1,1,12,0.000006000000000
'DATA_FSP_V1',-1,-1,1,12,0.000011000000000
'DATA_FSP_V1',-1,-1,1,12,0.000023000000000
'DATA_FSP_V1',67108863.999999970197678,-67108860.858407318592072,1,12,0.031424000000000
'DATA_FSP_V1',-1,-1,10,12,0.037003000000000
'DATA_FSP_V1',-1,-1,10,12,0.000009000000000
'DATA_FSP_V1',-1,-1,10,12,0.000009000000000
'DATA_FSP_V1',-1,-1,10,12,0.000009000000000
'DATA_FSP_V1',-1,-1,10,12,0.000011000000000
'DATA_FSP_V1',-1,-1,10,12,0.000010000000000
'DATA_FSP_V1',-1,-1,10,12,0.000011000000000
'DATA_FSP_V1',-1,-1,10,12,0.000012000000000
'DATA_FSP_V1',-1,-1,10,12,0.000011000000000
'DATA_FSP_V1',-1,-1,10,12,0.000009000000000
'DATA_FSP_V1',-1,-1,10,12,0.000011000000000
'DATA_FSP_V1',6710888.611350735649467,-6710885.469758082181215,10,12,0.034644000000000
'DATA_FSP_V1',-1,-1,100,12,0.036900000000000
'DATA_FSP_V1',-1,-1,100,12,0.000011000000000
'DATA_FSP_V1',-1,-1,100,12,0.000011000000000
'DATA_FSP_V1',-1,-1,100,12,0.000009000000000
'DATA_FSP_V1',-1,-1,100,12,0.000008000000000
'DATA_FSP_V1',-1,-1,100,12,0.000008000000000
'DATA_FSP_V1',-1,-1,100,12,0.000011000000000
'DATA_FSP_V1',-1,-1,100,12,0.000011000000000
'DATA_FSP_V1',-1,-1,100,12,0.000009000000000
'DATA_FSP_V1',-1,-1,100,12,0.000007000000000
'DATA_FSP_V1',-1,-1,100,12,0.000010000000000
'DATA_FSP_V1',671091.489313675556332,-671088.347721021971665,100,12,0.034406000000000
'DATA_FSP_V1',-1,-1,1000,12,0.035628000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000014000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000011000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000011000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000023000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000008000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000012000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000012000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000009000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000014000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000013000000000
'DATA_FSP_V1',67111.913225150245125,-67108.771632496660459,1000,12,0.032662000000000
'DATA_FSP_V1',-1,-1,10000,12,0.037426000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000024000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000025000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000025000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000026000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000023000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000024000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000022000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000031000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000030000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000032000000000
'DATA_FSP_V1',6098.263485652046256,-6095.121892998456133,10000,12,0.027596000000000
'DATA_FSP_V1',-1,-1,100000,12,0.036277000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000162000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000178000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000168000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000160000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000161000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000165000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000169000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000164000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000166000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000157000000000
'DATA_FSP_V1',726.129883508963644,-722.988290855373862,100000,12,0.033016000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.037359000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001537000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001543000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001551000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001540000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001543000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001555000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001556000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001532000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001546000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.001554000000000
'DATA_FSP_V1',66.705100301965814,-63.563507648376017,1000000,12,0.023865000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.044116000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015021000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015025000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015036000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015084000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015172000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015184000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015118000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015054000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015017000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.015171000000000
'DATA_FSP_V1',10.370644314128695,-7.229051660538902,10000000,12,0.041912000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.186462000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150630000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150198000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150551000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.149901000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.149902000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150536000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150648000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150710000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.150534000000000
'DATA_FSP_V1',3.776964864450655,-0.635372210860861,100000000,12,0.173762000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.149925000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.536047000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.496937000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497174000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497641000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497306000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.496902000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497424000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.496824000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497723000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497129000000000
'DATA_FSP_V1',-1,-1,1000000000,12,1.497104000000000
'DATA_FSP_V1',3.242163647882535,-0.100570994292742,1000000000,12,1.533460000000000
'DATA_FSP_V1',-1,-1,10000000000,12,15.029832000000001
'DATA_FSP_V1',-1,-1,10000000000,12,14.965768000000001
'DATA_FSP_V1',-1,-1,10000000000,12,14.965145000000000
'DATA_FSP_V1',-1,-1,10000000000,12,14.965776000000000
'DATA_FSP_V1',-1,-1,10000000000,12,14.966297000000001
'DATA_FSP_V1',-1,-1,10000000000,12,14.966125000000000
'DATA_FSP_V1',-1,-1,10000000000,12,14.965895000000000
'DATA_FSP_V1',-1,-1,10000000000,12,14.966099000000000
'DATA_FSP_V1',-1,-1,10000000000,12,14.966683000000000
'DATA_FSP_V1',-1,-1,10000000000,12,14.966540999999999
'DATA_FSP_V1',-1,-1,10000000000,12,14.965820000000001
'DATA_FSP_V1',3.148274539564659,-0.006681885974865,10000000000,12,15.027596000000001
'DATA_FSP_V1',-1,-1,100000000000,12,150.311678000000001
'DATA_FSP_V1',-1,-1,100000000000,12,149.663983999999999
'DATA_FSP_V1',-1,-1,100000000000,12,149.659546000000006
'DATA_FSP_V1',-1,-1,100000000000,12,149.661464999999993
'DATA_FSP_V1',-1,-1,100000000000,12,149.668820000000011
'DATA_FSP_V1',-1,-1,100000000000,12,149.665128000000010
'DATA_FSP_V1',-1,-1,100000000000,12,149.662560000000013
'DATA_FSP_V1',-1,-1,100000000000,12,149.650727999999987
'DATA_FSP_V1',-1,-1,100000000000,12,149.658350000000013
'DATA_FSP_V1',-1,-1,100000000000,12,149.664061000000004
'DATA_FSP_V1',-1,-1,100000000000,12,149.668958000000003
'DATA_FSP_V1',3.142393750109972,-0.000801096520179,100000000000,12,150.296612000000010
'DATA_FSP_V1',-1,-1,1000000000000,12,1512.413933999999927
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.534709999999905
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.480401999999913
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.482121000000006
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.564948999999842
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.434246999999914
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.500181000000111
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.535532999999987
'DATA_FSP_V1',-1,-1,1000000000000,12,1496.495850000000019
