-1.0,-1.0,1000000000000,31,545.518976
-1.0,-1.0,1000000000000,31,545.537194
-1.0,-1.0,1000000000000,31,545.467884
-1.0,-1.0,1000000000000,31,545.539113
-1.0,-1.0,1000000000000,31,545.46511
-1.0,-1.0,1000000000000,31,545.463383
-1.0,-1.0,1000000000000,31,545.478926
-1.0,-1.0,1000000000000,31,545.548443
-1.0,-1.0,1000000000000,31,545.458672
-1.0,-1.0,1000000000000,31,545.465917
-1.0,-1.0,1000000000000,31,545.727517
-1.0,-1.0,1000000000000,31,545.579561
-1.0,-1.0,1000000000000,31,545.577053
-1.0,-1.0,1000000000000,31,545.456713
-1.0,-1.0,1000000000000,31,545.495369
-1.0,-1.0,1000000000000,31,545.599991
-1.0,-1.0,1000000000000,31,545.466273
-1.0,-1.0,1000000000000,31,545.45449
-1.0,-1.0,1000000000000,31,545.467489
-1.0,-1.0,1000000000000,31,545.497162
3.141548987876004,4.366571379e-05,1000000000000,31,551.997189
-1.0,-1.0,1000000000000,31,545.462554
-1.0,-1.0,1000000000000,31,545.559084
-1.0,-1.0,1000000000000,31,545.750072
-1.0,-1.0,1000000000000,31,545.477689
-1.0,-1.0,1000000000000,31,545.478344
-1.0,-1.0,1000000000000,31,552.001844
-1.0,-1.0,1000000000000,31,545.551355
-1.0,-1.0,1,32,0.045328
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,1.2e-05
-1.0,-1.0,1,32,1.5e-05
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,8e-06
-1.0,-1.0,1,32,1.1e-05
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,1.1e-05
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,9e-06
-1.0,-1.0,1,32,1.4e-05
-1.0,-1.0,1,32,8e-06
-1.0,-1.0,1,32,8e-06
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,7e-06
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,1.3e-05
2.000000059604644,1.14159259398515,1,32,0.046172
-1.0,-1.0,1,32,1.8e-05
-1.0,-1.0,1,32,1e-05
-1.0,-1.0,1,32,1.2e-05
-1.0,-1.0,1,32,9e-06
-1.0,-1.0,1,32,9e-06
-1.0,-1.0,1,32,1.1e-05
-1.0,-1.0,1,32,1.2e-05
-1.0,-1.0,1,32,1.3e-05
-1.0,-1.0,1,32,1.5e-05
-1.0,-1.0,1,32,6e-06
-1.0,-1.0,1,32,1.3e-05
-1.0,-1.0,10,32,0.035678
-1.0,-1.0,10,32,9e-06
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1.1e-05
-1.0,-1.0,10,32,1.1e-05
-1.0,-1.0,10,32,1.2e-05
-1.0,-1.0,10,32,2.4e-05
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1.1e-05
-1.0,-1.0,10,32,8e-06
-1.0,-1.0,10,32,1.3e-05
-1.0,-1.0,10,32,1.1e-05
-1.0,-1.0,10,32,1.1e-05
-1.0,-1.0,10,32,1.2e-05
-1.0,-1.0,10,32,1.1e-05
-1.0,-1.0,10,32,8e-06
-1.0,-1.0,10,32,1.3e-05
-1.0,-1.0,10,32,1.4e-05
-1.0,-1.0,10,32,9e-06
-1.0,-1.0,10,32,7e-06
-1.0,-1.0,10,32,7e-06
3.104518332912316,0.037074320677475,10,32,0.030008
-1.0,-1.0,10,32,1.2e-05
-1.0,-1.0,10,32,9e-06
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1.6e-05
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1e-05
-1.0,-1.0,10,32,1.2e-05
-1.0,-1.0,10,32,1.3e-05
-1.0,-1.0,100,32,0.032851
-1.0,-1.0,100,32,1.2e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,7e-06
-1.0,-1.0,100,32,1.2e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,7e-06
-1.0,-1.0,100,32,1.1e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1.1e-05
-1.0,-1.0,100,32,9e-06
-1.0,-1.0,100,32,1.2e-05
-1.0,-1.0,100,32,9e-06
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1.3e-05
-1.0,-1.0,100,32,1.2e-05
3.140417032295236,0.001175621294555,100,32,0.03073
-1.0,-1.0,100,32,8e-06
-1.0,-1.0,100,32,1.2e-05
-1.0,-1.0,100,32,7e-06
-1.0,-1.0,100,32,7e-06
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,8e-06
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1.2e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1e-05
-1.0,-1.0,100,32,1.1e-05
-1.0,-1.0,100,32,8e-06
-1.0,-1.0,100,32,1.1e-05
-1.0,-1.0,1000,32,0.042581
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,1e-05
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,1.2e-05
-1.0,-1.0,1000,32,1.1e-05
3.141555466970636,3.7186619156e-05,1000,32,0.02597
-1.0,-1.0,1000,32,1.3e-05
-1.0,-1.0,1000,32,1.2e-05
-1.0,-1.0,1000,32,1.3e-05
-1.0,-1.0,1000,32,9e-06
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,9e-06
-1.0,-1.0,1000,32,8e-06
-1.0,-1.0,1000,32,1.4e-05
-1.0,-1.0,1000,32,1.3e-05
-1.0,-1.0,1000,32,1.6e-05
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,8e-06
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,8e-06
-1.0,-1.0,1000,32,1e-05
-1.0,-1.0,1000,32,9e-06
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,8e-06
-1.0,-1.0,1000,32,8e-06
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,1.1e-05
-1.0,-1.0,1000,32,9e-06
-1.0,-1.0,1000,32,1.4e-05
-1.0,-1.0,10000,32,0.03484
-1.0,-1.0,10000,32,1.7e-05
-1.0,-1.0,10000,32,1.4e-05
-1.0,-1.0,10000,32,1.2e-05
-1.0,-1.0,10000,32,1.7e-05
-1.0,-1.0,10000,32,1e-05
-1.0,-1.0,10000,32,1.7e-05
-1.0,-1.0,10000,32,1.4e-05
-1.0,-1.0,10000,32,1.5e-05
-1.0,-1.0,10000,32,1.6e-05
-1.0,-1.0,10000,32,2e-05
-1.0,-1.0,10000,32,1.6e-05
-1.0,-1.0,10000,32,1.8e-05
-1.0,-1.0,10000,32,1.5e-05
-1.0,-1.0,10000,32,1.3e-05
-1.0,-1.0,10000,32,1.4e-05
-1.0,-1.0,10000,32,1.3e-05
-1.0,-1.0,10000,32,1.7e-05
-1.0,-1.0,10000,32,1.5e-05
-1.0,-1.0,10000,32,1.4e-05
-1.0,-1.0,10000,32,1.9e-05
-1.0,-1.0,10000,32,1.2e-05
-1.0,-1.0,10000,32,1.5e-05
-1.0,-1.0,10000,32,1.3e-05
-1.0,-1.0,10000,32,1.5e-05
3.141591477617004,1.175972789e-06,10000,32,0.007867
-1.0,-1.0,10000,32,1.7e-05
-1.0,-1.0,10000,32,1.6e-05
-1.0,-1.0,10000,32,1.5e-05
-1.0,-1.0,10000,32,1.2e-05
-1.0,-1.0,10000,32,1.8e-05
-1.0,-1.0,10000,32,1.5e-05
-1.0,-1.0,100000,32,0.041477
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,5.9e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6.3e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6.2e-05
-1.0,-1.0,100000,32,6.7e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6.3e-05
-1.0,-1.0,100000,32,6.2e-05
-1.0,-1.0,100000,32,6.3e-05
-1.0,-1.0,100000,32,6e-05
-1.0,-1.0,100000,32,6.2e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6.2e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6e-05
-1.0,-1.0,100000,32,6.2e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,5.9e-05
-1.0,-1.0,100000,32,6.2e-05
-1.0,-1.0,100000,32,7.6e-05
-1.0,-1.0,100000,32,6.4e-05
-1.0,-1.0,100000,32,6.1e-05
-1.0,-1.0,100000,32,6.4e-05
-1.0,-1.0,100000,32,5.7e-05
-1.0,-1.0,100000,32,6.4e-05
-1.0,-1.0,100000,32,6.1e-05
3.141592616398416,3.7191378e-08,100000,32,0.039494
-1.0,-1.0,1000000,32,0.044194
-1.0,-1.0,1000000,32,0.000533
-1.0,-1.0,1000000,32,0.000546
-1.0,-1.0,1000000,32,0.000543
-1.0,-1.0,1000000,32,0.000534
-1.0,-1.0,1000000,32,0.000541
-1.0,-1.0,1000000,32,0.000559
-1.0,-1.0,1000000,32,0.00054
-1.0,-1.0,1000000,32,0.00053
-1.0,-1.0,1000000,32,0.000543
-1.0,-1.0,1000000,32,0.000542
-1.0,-1.0,1000000,32,0.000542
-1.0,-1.0,1000000,32,0.000542
-1.0,-1.0,1000000,32,0.000538
-1.0,-1.0,1000000,32,0.000536
-1.0,-1.0,1000000,32,0.000667
-1.0,-1.0,1000000,32,0.00053
-1.0,-1.0,1000000,32,0.000536
-1.0,-1.0,1000000,32,0.000543
-1.0,-1.0,1000000,32,0.000535
-1.0,-1.0,1000000,32,0.00054
-1.0,-1.0,1000000,32,0.000539
-1.0,-1.0,1000000,32,0.000536
-1.0,-1.0,1000000,32,0.000544
-1.0,-1.0,1000000,32,0.000538
-1.0,-1.0,1000000,32,0.000536
-1.0,-1.0,1000000,32,0.000539
-1.0,-1.0,1000000,32,0.000542
-1.0,-1.0,1000000,32,0.000532
-1.0,-1.0,1000000,32,0.000542
-1.0,-1.0,1000000,32,0.000542
3.14159265242538,1.164412e-09,1000000,32,0.027925
-1.0,-1.0,10000000,32,0.034902
-1.0,-1.0,10000000,32,0.005148
-1.0,-1.0,10000000,32,0.005317
-1.0,-1.0,10000000,32,0.005146
-1.0,-1.0,10000000,32,0.005227
-1.0,-1.0,10000000,32,0.005184
-1.0,-1.0,10000000,32,0.005149
-1.0,-1.0,10000000,32,0.005221
-1.0,-1.0,10000000,32,0.005219
-1.0,-1.0,10000000,32,0.005216
-1.0,-1.0,10000000,32,0.005153
-1.0,-1.0,10000000,32,0.005214
-1.0,-1.0,10000000,32,0.005224
-1.0,-1.0,10000000,32,0.005219
-1.0,-1.0,10000000,32,0.005219
-1.0,-1.0,10000000,32,0.005148
-1.0,-1.0,10000000,32,0.005161
-1.0,-1.0,10000000,32,0.005267
-1.0,-1.0,10000000,32,0.005228
-1.0,-1.0,10000000,32,0.005213
-1.0,-1.0,10000000,32,0.005252
-1.0,-1.0,10000000,32,0.00514
-1.0,-1.0,10000000,32,0.0052
-1.0,-1.0,10000000,32,0.005212
-1.0,-1.0,10000000,32,0.005181
-1.0,-1.0,10000000,32,0.005228
3.141592652956924,6.32871e-10,10000000,32,0.033263
-1.0,-1.0,10000000,32,0.005155
-1.0,-1.0,10000000,32,0.005241
-1.0,-1.0,10000000,32,0.005233
-1.0,-1.0,10000000,32,0.005153
-1.0,-1.0,10000000,32,0.005209
-1.0,-1.0,100000000,32,0.083628
-1.0,-1.0,100000000,32,0.053897
-1.0,-1.0,100000000,32,0.051218
-1.0,-1.0,100000000,32,0.051693
-1.0,-1.0,100000000,32,0.051772
-1.0,-1.0,100000000,32,0.051701
-1.0,-1.0,100000000,32,0.05116
-1.0,-1.0,100000000,32,0.051637
-1.0,-1.0,100000000,32,0.051302
-1.0,-1.0,100000000,32,0.051628
-1.0,-1.0,100000000,32,0.051218
3.141592658916424,-5.326629e-09,100000000,32,0.080633
-1.0,-1.0,100000000,32,0.051705
-1.0,-1.0,100000000,32,0.05175
-1.0,-1.0,100000000,32,0.052825
-1.0,-1.0,100000000,32,0.051202
-1.0,-1.0,100000000,32,0.051178
-1.0,-1.0,100000000,32,0.05119
-1.0,-1.0,100000000,32,0.052397
-1.0,-1.0,100000000,32,0.051167
-1.0,-1.0,100000000,32,0.051673
-1.0,-1.0,100000000,32,0.051857
-1.0,-1.0,100000000,32,0.053561
-1.0,-1.0,100000000,32,0.051183
-1.0,-1.0,100000000,32,0.051805
-1.0,-1.0,100000000,32,0.051691
-1.0,-1.0,100000000,32,0.051222
-1.0,-1.0,100000000,32,0.051231
-1.0,-1.0,100000000,32,0.051854
-1.0,-1.0,100000000,32,0.051218
-1.0,-1.0,100000000,32,0.051322
-1.0,-1.0,100000000,32,0.051862
-1.0,-1.0,1000000000,32,0.552847
-1.0,-1.0,1000000000,32,0.519046
-1.0,-1.0,1000000000,32,0.518785
-1.0,-1.0,1000000000,32,0.511473
-1.0,-1.0,1000000000,32,0.518487
-1.0,-1.0,1000000000,32,0.511717
-1.0,-1.0,1000000000,32,0.518378
-1.0,-1.0,1000000000,32,0.52063
-1.0,-1.0,1000000000,32,0.511986
-1.0,-1.0,1000000000,32,0.511575
-1.0,-1.0,1000000000,32,0.523002
-1.0,-1.0,1000000000,32,0.51198
-1.0,-1.0,1000000000,32,0.511399
-1.0,-1.0,1000000000,32,0.51114
-1.0,-1.0,1000000000,32,0.511109
-1.0,-1.0,1000000000,32,0.51857
-1.0,-1.0,1000000000,32,0.518241
-1.0,-1.0,1000000000,32,0.518634
-1.0,-1.0,1000000000,32,0.51107
-1.0,-1.0,1000000000,32,0.510982
-1.0,-1.0,1000000000,32,0.518447
-1.0,-1.0,1000000000,32,0.513902
-1.0,-1.0,1000000000,32,0.522169
-1.0,-1.0,1000000000,32,0.518448
-1.0,-1.0,1000000000,32,0.511115
3.1415926435018,1.0087995e-08,1000000000,32,0.542593
-1.0,-1.0,1000000000,32,0.518737
-1.0,-1.0,1000000000,32,0.518439
-1.0,-1.0,1000000000,32,0.511557
-1.0,-1.0,1000000000,32,0.518129
-1.0,-1.0,1000000000,32,0.511335
-1.0,-1.0,1000000000,32,0.51834
-1.0,-1.0,10000000000,32,5.376542
-1.0,-1.0,10000000000,32,5.242844
-1.0,-1.0,10000000000,32,5.362713
-1.0,-1.0,10000000000,32,5.362939
-1.0,-1.0,10000000000,32,5.242604
-1.0,-1.0,10000000000,32,5.364033
-1.0,-1.0,10000000000,32,5.241687
-1.0,-1.0,10000000000,32,5.36355
-1.0,-1.0,10000000000,32,5.363639
-1.0,-1.0,10000000000,32,5.364423
-1.0,-1.0,10000000000,32,5.241253
-1.0,-1.0,10000000000,32,5.241186
-1.0,-1.0,10000000000,32,5.242226
-1.0,-1.0,10000000000,32,5.363418
-1.0,-1.0,10000000000,32,5.240931
-1.0,-1.0,10000000000,32,5.362209
-1.0,-1.0,10000000000,32,5.363185
-1.0,-1.0,10000000000,32,5.242017
-1.0,-1.0,10000000000,32,5.363198
-1.0,-1.0,10000000000,32,5.241902
-1.0,-1.0,10000000000,32,5.241818
-1.0,-1.0,10000000000,32,5.549303
-1.0,-1.0,10000000000,32,5.378112
-1.0,-1.0,10000000000,32,5.362939
-1.0,-1.0,10000000000,32,5.242161
-1.0,-1.0,10000000000,32,5.363101
-1.0,-1.0,10000000000,32,5.241153
-1.0,-1.0,10000000000,32,5.36407
-1.0,-1.0,10000000000,32,5.363648
-1.0,-1.0,10000000000,32,5.241763
3.141592860637212,-2.07047418e-07,10000000000,32,5.571628
-1.0,-1.0,10000000000,32,5.24316
-1.0,-1.0,100000000000,32,53.79399
-1.0,-1.0,100000000000,32,53.08782
-1.0,-1.0,100000000000,32,54.06497
-1.0,-1.0,100000000000,32,54.079028
-1.0,-1.0,100000000000,32,54.070896
-1.0,-1.0,100000000000,32,54.192994
-1.0,-1.0,100000000000,32,53.088936
-1.0,-1.0,100000000000,32,54.066507
-1.0,-1.0,100000000000,32,54.066859
-1.0,-1.0,100000000000,32,53.084871
-1.0,-1.0,100000000000,32,54.330251
-1.0,-1.0,100000000000,32,54.066572
-1.0,-1.0,100000000000,32,53.085724
-1.0,-1.0,100000000000,32,54.0736
-1.0,-1.0,100000000000,32,53.097948
-1.0,-1.0,100000000000,32,53.10785
-1.0,-1.0,100000000000,32,53.084968
-1.0,-1.0,100000000000,32,53.088012
-1.0,-1.0,100000000000,32,53.087769
-1.0,-1.0,100000000000,32,54.106491
-1.0,-1.0,100000000000,32,53.096929
-1.0,-1.0,100000000000,32,53.08811
-1.0,-1.0,100000000000,32,54.074284
-1.0,-1.0,100000000000,32,53.091013
-1.0,-1.0,100000000000,32,54.073005
-1.0,-1.0,100000000000,32,53.089576
-1.0,-1.0,100000000000,32,53.104713
-1.0,-1.0,100000000000,32,54.067499
-1.0,-1.0,100000000000,32,54.075734
-1.0,-1.0,100000000000,32,54.068743
3.141592910824492,-2.57234698e-07,100000000000,32,54.330093
-1.0,-1.0,100000000000,32,54.069789
-1.0,-1.0,1000000000000,32,534.581999
-1.0,-1.0,1000000000000,32,531.563149
-1.0,-1.0,1000000000000,32,531.578442
-1.0,-1.0,1000000000000,32,542.094702
-1.0,-1.0,1000000000000,32,542.105514
-1.0,-1.0,1000000000000,32,542.098747
-1.0,-1.0,1000000000000,32,531.570022
3.141548987880308,4.3665709484e-05,1000000000000,32,543.502494
-1.0,-1.0,1000000000000,32,542.178106
-1.0,-1.0,1000000000000,32,531.560151
-1.0,-1.0,1000000000000,32,542.043926
-1.0,-1.0,1000000000000,32,531.547754
-1.0,-1.0,1000000000000,32,531.54815
-1.0,-1.0,1000000000000,32,542.04353
-1.0,-1.0,1000000000000,32,543.497474
-1.0,-1.0,1000000000000,32,531.654216
-1.0,-1.0,1000000000000,32,532.503586
-1.0,-1.0,1000000000000,32,542.124176
-1.0,-1.0,1000000000000,32,531.595891
-1.0,-1.0,1000000000000,32,542.072645
-1.0,-1.0,1000000000000,32,542.083793
-1.0,-1.0,1000000000000,32,542.045762
-1.0,-1.0,1000000000000,32,531.568512
-1.0,-1.0,1000000000000,32,531.519542
-1.0,-1.0,1000000000000,32,532.382307
-1.0,-1.0,1000000000000,32,531.527593
-1.0,-1.0,1000000000000,32,542.09892
-1.0,-1.0,1000000000000,32,542.037211
-1.0,-1.0,1000000000000,32,531.59882
-1.0,-1.0,1000000000000,32,542.160619
-1.0,-1.0,1000000000000,32,542.107371
-1.0,-1.0,1000000000000,32,531.601251
-1.0,-1.0,1,33,0.037286
-1.0,-1.0,1,33,1.3e-05
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,1e-05
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,1.2e-05
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,1e-05
-1.0,-1.0,1,33,1.1e-05
-1.0,-1.0,1,33,1e-05
-1.0,-1.0,1,33,8e-06
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,1.1e-05
-1.0,-1.0,1,33,1.1e-05
-1.0,-1.0,1,33,1e-05
-1.0,-1.0,1,33,7e-06
-1.0,-1.0,1,33,6e-06
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,8e-06
-1.0,-1.0,1,33,7e-06
-1.0,-1.0,1,33,8e-06
-1.0,-1.0,1,33,1.1e-05
-1.0,-1.0,1,33,1.2e-05
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,7e-06
-1.0,-1.0,1,33,6e-06
-1.0,-1.0,1,33,1e-05
-1.0,-1.0,1,33,9e-06
-1.0,-1.0,1,33,1e-05
-1.0,-1.0,1,33,7e-06
2.000000059604644,1.14159259398515,1,33,0.035131
-1.0,-1.0,1,33,1.1e-05
-1.0,-1.0,10,33,0.033243
-1.0,-1.0,10,33,9e-06
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,1.1e-05
-1.0,-1.0,10,33,1.1e-05
-1.0,-1.0,10,33,9e-06
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,8e-06
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,1.4e-05
-1.0,-1.0,10,33,1.4e-05
-1.0,-1.0,10,33,2.7e-05
-1.0,-1.0,10,33,1.1e-05
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,1.3e-05
-1.0,-1.0,10,33,1.5e-05
-1.0,-1.0,10,33,1.2e-05
-1.0,-1.0,10,33,9e-06
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,1.3e-05
-1.0,-1.0,10,33,1.1e-05
-1.0,-1.0,10,33,1.5e-05
-1.0,-1.0,10,33,1.6e-05
-1.0,-1.0,10,33,8e-06
-1.0,-1.0,10,33,1e-05
-1.0,-1.0,10,33,7e-06
-1.0,-1.0,10,33,1.1e-05
-1.0,-1.0,10,33,1.3e-05
-1.0,-1.0,10,33,1e-05
3.104518332912316,0.037074320677475,10,33,0.014163
-1.0,-1.0,10,33,8e-06
-1.0,-1.0,100,33,0.045159
-1.0,-1.0,100,33,1.5e-05
-1.0,-1.0,100,33,1.1e-05
-1.0,-1.0,100,33,8e-06
-1.0,-1.0,100,33,1.2e-05
-1.0,-1.0,100,33,9e-06
-1.0,-1.0,100,33,1e-05
-1.0,-1.0,100,33,1e-05
-1.0,-1.0,100,33,1.6e-05
-1.0,-1.0,100,33,1e-05
-1.0,-1.0,100,33,1.2e-05
-1.0,-1.0,100,33,1e-05
-1.0,-1.0,100,33,2.9e-05
-1.0,-1.0,100,33,1.1e-05
-1.0,-1.0,100,33,1.6e-05
-1.0,-1.0,100,33,1e-05
-1.0,-1.0,100,33,1.3e-05
-1.0,-1.0,100,33,1e-05
-1.0,-1.0,100,33,1.1e-05
-1.0,-1.0,100,33,8e-06
-1.0,-1.0,100,33,1.1e-05
-1.0,-1.0,100,33,8e-06
-1.0,-1.0,100,33,8e-06
-1.0,-1.0,100,33,8e-06
-1.0,-1.0,100,33,1.4e-05
-1.0,-1.0,100,33,1.2e-05
-1.0,-1.0,100,33,1.1e-05
-1.0,-1.0,100,33,1e-05
3.140417032295236,0.001175621294555,100,33,0.031358
-1.0,-1.0,100,33,7e-06
-1.0,-1.0,100,33,1.1e-05
-1.0,-1.0,100,33,8e-06
-1.0,-1.0,100,33,1.3e-05
-1.0,-1.0,1000,33,0.039808
-1.0,-1.0,1000,33,1.3e-05
-1.0,-1.0,1000,33,1.1e-05
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1.1e-05
-1.0,-1.0,1000,33,1.4e-05
-1.0,-1.0,1000,33,1.7e-05
-1.0,-1.0,1000,33,1e-05
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1.1e-05
-1.0,-1.0,1000,33,1.4e-05
-1.0,-1.0,1000,33,8e-06
-1.0,-1.0,1000,33,1.4e-05
-1.0,-1.0,1000,33,1.1e-05
-1.0,-1.0,1000,33,9e-06
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1e-05
-1.0,-1.0,1000,33,1e-05
-1.0,-1.0,1000,33,1.4e-05
-1.0,-1.0,1000,33,1.5e-05
-1.0,-1.0,1000,33,1.5e-05
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1.3e-05
-1.0,-1.0,1000,33,1.1e-05
-1.0,-1.0,1000,33,9e-06
-1.0,-1.0,1000,33,1.6e-05
-1.0,-1.0,1000,33,1.1e-05
-1.0,-1.0,1000,33,1.2e-05
-1.0,-1.0,1000,33,1e-05
-1.0,-1.0,1000,33,2.1e-05
3.141555466970636,3.7186619157e-05,1000,33,0.017026
-1.0,-1.0,10000,33,0.037136
-1.0,-1.0,10000,33,2e-05
-1.0,-1.0,10000,33,1.9e-05
-1.0,-1.0,10000,33,1.6e-05
-1.0,-1.0,10000,33,1.5e-05
-1.0,-1.0,10000,33,1.5e-05
-1.0,-1.0,10000,33,1.8e-05
-1.0,-1.0,10000,33,1.5e-05
-1.0,-1.0,10000,33,1.8e-05
-1.0,-1.0,10000,33,1.6e-05
-1.0,-1.0,10000,33,2.6e-05
-1.0,-1.0,10000,33,1.7e-05
-1.0,-1.0,10000,33,1.9e-05
-1.0,-1.0,10000,33,1.8e-05
-1.0,-1.0,10000,33,1.9e-05
-1.0,-1.0,10000,33,1.5e-05
-1.0,-1.0,10000,33,2.1e-05
-1.0,-1.0,10000,33,1.3e-05
-1.0,-1.0,10000,33,1.6e-05
-1.0,-1.0,10000,33,1.7e-05
-1.0,-1.0,10000,33,1.3e-05
-1.0,-1.0,10000,33,1.6e-05
-1.0,-1.0,10000,33,1.8e-05
-1.0,-1.0,10000,33,1.7e-05
-1.0,-1.0,10000,33,1.9e-05
-1.0,-1.0,10000,33,1.6e-05
-1.0,-1.0,10000,33,1.7e-05
-1.0,-1.0,10000,33,1.5e-05
-1.0,-1.0,10000,33,1.7e-05
-1.0,-1.0,10000,33,2.1e-05
-1.0,-1.0,10000,33,1.7e-05
-1.0,-1.0,10000,33,1.8e-05
3.141591477617004,1.175972789e-06,10000,33,0.03548
-1.0,-1.0,100000,33,0.036929
-1.0,-1.0,100000,33,5.9e-05
-1.0,-1.0,100000,33,6.3e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,5.9e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6.4e-05
-1.0,-1.0,100000,33,5.7e-05
-1.0,-1.0,100000,33,6.6e-05
-1.0,-1.0,100000,33,6.2e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6e-05
-1.0,-1.0,100000,33,6.2e-05
-1.0,-1.0,100000,33,6e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6.4e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,5.6e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,6.1e-05
-1.0,-1.0,100000,33,7.6e-05
-1.0,-1.0,100000,33,6.3e-05
-1.0,-1.0,100000,33,6.8e-05
-1.0,-1.0,100000,33,6e-05
-1.0,-1.0,100000,33,6.3e-05
3.141592616398416,3.7191378e-08,100000,33,0.008029
-1.0,-1.0,1000000,33,0.046472
-1.0,-1.0,1000000,33,0.000518
-1.0,-1.0,1000000,33,0.000522
-1.0,-1.0,1000000,33,0.00052
-1.0,-1.0,1000000,33,0.000516
-1.0,-1.0,1000000,33,0.000523
-1.0,-1.0,1000000,33,0.000525
-1.0,-1.0,1000000,33,0.000526
-1.0,-1.0,1000000,33,0.000525
-1.0,-1.0,1000000,33,0.000523
-1.0,-1.0,1000000,33,0.000525
-1.0,-1.0,1000000,33,0.000523
-1.0,-1.0,1000000,33,0.000523
