'DATA_FSP_V1',-1,-1,10000000,10,0.057503000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.057666000000000
'DATA_FSP_V1',-1,-1,10000000,10,0.057489000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.573654000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.572912000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.573175000000000
'DATA_FSP_V1',3.812348270178845520,-0.670755616589052404,100000000,10,0.575322000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.572372000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.572372000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.576602000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.572991000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.576322000000000
'DATA_FSP_V1',-1,-1,100000000,10,0.572592000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.723256000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.723602000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.724692000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.724219000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.723287000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.727197000000000
'DATA_FSP_V1',3.208607108807207661,-0.067014455217414545,1000000000,10,5.742563000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.724975000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.733245000000000
'DATA_FSP_V1',-1,-1,1000000000,10,5.723880000000000
'DATA_FSP_V1',-1,-1,10000000000,10,57.209634000000001
'DATA_FSP_V1',-1,-1,10000000000,10,57.212733000000000
'DATA_FSP_V1',-1,-1,10000000000,10,57.234301000000002
'DATA_FSP_V1',-1,-1,10000000000,10,57.210520000000002
'DATA_FSP_V1',-1,-1,10000000000,10,57.207079000000000
'DATA_FSP_V1',-1,-1,10000000000,10,57.199514999999998
'DATA_FSP_V1',-1,-1,10000000000,10,57.198377000000001
'DATA_FSP_V1',-1,-1,10000000000,10,57.209997000000001
'DATA_FSP_V1',-1,-1,10000000000,10,57.187156999999999
'DATA_FSP_V1',3.148274537772826557,-0.006681884183033441,10000000000,10,57.300159999999998
'DATA_FSP_V1',-1,-1,100000000000,10,572.591754000000037
'DATA_FSP_V1',-1,-1,100000000000,10,572.060024999999996
'DATA_FSP_V1',-1,-1,100000000000,10,572.093194000000040
'DATA_FSP_V1',-1,-1,100000000000,10,572.111514000000057
'DATA_FSP_V1',-1,-1,100000000000,10,571.975172000000043
'DATA_FSP_V1',3.142254482850805650,-0.000661829261012534,100000000000,10,573.072153999999955
'DATA_FSP_V1',-1,-1,100000000000,10,572.091586000000007
'DATA_FSP_V1',-1,-1,100000000000,10,571.967595999999958
'DATA_FSP_V1',-1,-1,100000000000,10,571.974381999999991
'DATA_FSP_V1',-1,-1,100000000000,10,572.149033000000031
'DATA_FSP_V1',-1,-1,1000000000000,10,5725.945474000000104
'DATA_FSP_V1',-1,-1,1000000000000,10,5722.924270999999862
'DATA_FSP_V1',-1,-1,1000000000000,10,5724.328845000000001
'DATA_FSP_V1',3.141656827134317364,-0.000064173544524248,1000000000000,10,5731.672319999999672
'DATA_FSP_V1',-1,-1,1000000000000,10,5723.275956000000406
'DATA_FSP_V1',-1,-1,1000000000000,10,5724.198932000000241
'DATA_FSP_V1',-1,-1,1000000000000,10,5724.163875000000189
'DATA_FSP_V1',-1,-1,1000000000000,10,5725.148223999999573
'DATA_FSP_V1',-1,-1,1000000000000,10,5723.009189000000333
'DATA_FSP_V1',-1,-1,1000000000000,10,5722.759575000000041
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,1,11,0.000001000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',67108863.999999970197677612,-67108860.858407316609373083,1,11,0.000001000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,1,11,0.000001000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,1,11,0.000000000000000
'DATA_FSP_V1',-1,-1,10,11,0.000000000000000
'DATA_FSP_V1',6710683.830098827398160211,-6710680.688506173808491440,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,10,11,0.000001000000000
'DATA_FSP_V1',-1,-1,100,11,0.000002000000000
'DATA_FSP_V1',-1,-1,100,11,0.000002000000000
'DATA_FSP_V1',-1,-1,100,11,0.000002000000000
'DATA_FSP_V1',-1,-1,100,11,0.000002000000000
'DATA_FSP_V1',-1,-1,100,11,0.000001000000000
'DATA_FSP_V1',-1,-1,100,11,0.000001000000000
'DATA_FSP_V1',671050.536812149169691111,-671047.395219495579908653,100,11,0.000002000000000
'DATA_FSP_V1',-1,-1,100,11,0.000001000000000
'DATA_FSP_V1',-1,-1,100,11,0.000001000000000
'DATA_FSP_V1',-1,-1,100,11,0.000002000000000
'DATA_FSP_V1',-1,-1,100,11,0.000001000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000007000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000005000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000007000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000007000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000007000000000
'DATA_FSP_V1',67109.865412631160893397,-67106.723819977571096729,1000,11,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,11,0.000006000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000053000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000060000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000063000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000053000000000
'DATA_FSP_V1',6714.203604107430691350,-6711.062011453840898234,10000,11,0.000054000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000054000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000057000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000053000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000055000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000054000000000
'DATA_FSP_V1',-1,-1,10000,11,0.000053000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000542000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000546000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000547000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000541000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000547000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000547000000000
'DATA_FSP_V1',674.200518428946621752,-671.058925775356828636,100000,11,0.000536000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000549000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000546000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000539000000000
'DATA_FSP_V1',-1,-1,100000,11,0.000543000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005279000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005389000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005272000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005273000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005359000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005260000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005270000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005347000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005266000000000
'DATA_FSP_V1',70.249584131882587282,-67.107991478292794166,1000000,11,0.005292000000000
'DATA_FSP_V1',-1,-1,1000000,11,0.005372000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.052056000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.053395000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.053305000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.052879000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.053474000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.053033000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.052998000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.053207000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.052267000000000
'DATA_FSP_V1',9.851555444293792222,-6.709962790703999106,10000000,11,0.052943000000000
'DATA_FSP_V1',-1,-1,10000000,11,0.052889000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520202000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520880000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520820000000000
'DATA_FSP_V1',3.812348270178845503,-0.670755616589052387,100000000,11,0.521350000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520281000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.521349000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.521320000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.521118000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520896000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520414000000000
'DATA_FSP_V1',-1,-1,100000000,11,0.520389000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.197403000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.206383000000000
'DATA_FSP_V1',3.208607108807207664,-0.067014455217414548,1000000000,11,5.205235000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.204688000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.204838000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.203931000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.205720000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.204747000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.204258000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.207515000000000
'DATA_FSP_V1',-1,-1,1000000000,11,5.203599000000000
'DATA_FSP_V1',-1,-1,10000000000,11,51.972839000000000
'DATA_FSP_V1',-1,-1,10000000000,11,51.991186999999996
'DATA_FSP_V1',-1,-1,10000000000,11,52.009957999999997
'DATA_FSP_V1',-1,-1,10000000000,11,52.009967000000003
'DATA_FSP_V1',-1,-1,10000000000,11,52.008474000000000
'DATA_FSP_V1',-1,-1,10000000000,11,51.992392000000002
'DATA_FSP_V1',3.148274537772826962,-0.006681884183033846,10000000000,11,51.993482999999998
'DATA_FSP_V1',-1,-1,10000000000,11,52.010558000000003
'DATA_FSP_V1',-1,-1,10000000000,11,51.989677000000000
'DATA_FSP_V1',-1,-1,10000000000,11,52.009355999999997
'DATA_FSP_V1',-1,-1,10000000000,11,51.988987999999999
'DATA_FSP_V1',-1,-1,100000000000,11,519.722788000000037
'DATA_FSP_V1',-1,-1,100000000000,11,520.075852000000054
'DATA_FSP_V1',-1,-1,100000000000,11,520.086967999999956
'DATA_FSP_V1',-1,-1,100000000000,11,519.927351000000044
'DATA_FSP_V1',3.142254482850805530,-0.000661829261012414,100000000000,11,519.927925999999957
'DATA_FSP_V1',-1,-1,100000000000,11,519.918432000000053
'DATA_FSP_V1',-1,-1,100000000000,11,519.926774000000023
'DATA_FSP_V1',-1,-1,100000000000,11,520.077550999999971
'DATA_FSP_V1',-1,-1,100000000000,11,520.062918999999965
'DATA_FSP_V1',-1,-1,100000000000,11,520.066375999999991
'DATA_FSP_V1',-1,-1,100000000000,11,519.943914999999947
'DATA_FSP_V1',-1,-1,1000000000000,11,5197.206631000000016
'DATA_FSP_V1',-1,-1,1000000000000,11,5202.852073000000019
'DATA_FSP_V1',3.141656827134317286,-0.000064173544524170,1000000000000,11,5203.997650000000249
'DATA_FSP_V1',-1,-1,1000000000000,11,5202.708007999999609
'DATA_FSP_V1',-1,-1,1000000000000,11,5204.111504000000423
'DATA_FSP_V1',-1,-1,1000000000000,11,5202.708123000000342
'DATA_FSP_V1',-1,-1,1000000000000,11,5204.797145999999884
'DATA_FSP_V1',-1,-1,1000000000000,11,5204.097461999999723
'DATA_FSP_V1',-1,-1,1000000000000,11,5206.550884999999653
'DATA_FSP_V1',-1,-1,1000000000000,11,5204.214171999999962
'DATA_FSP_V1',-1,-1,1000000000000,11,5204.086704999999711
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',67108863.999999970197677612,-67108860.858407316609373083,1,12,0.000001000000000
'DATA_FSP_V1',-1,-1,1,12,-0.000001000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,1,12,0.000000000000000
'DATA_FSP_V1',-1,-1,10,12,0.000000000000000
'DATA_FSP_V1',-1,-1,10,12,-0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000001000000000
'DATA_FSP_V1',6710683.830098827398160211,-6710680.688506173808491440,10,12,0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,-0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000000000000000
'DATA_FSP_V1',-1,-1,10,12,0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000001000000000
'DATA_FSP_V1',-1,-1,10,12,0.000000000000000
'DATA_FSP_V1',-1,-1,100,12,0.000002000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000002000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',671050.536812149169634267,-671047.395219495579851809,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000002000000000
'DATA_FSP_V1',-1,-1,100,12,0.000001000000000
'DATA_FSP_V1',-1,-1,100,12,0.000002000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000005000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000006000000000
'DATA_FSP_V1',67109.865412631160886292,-67106.723819977571096729,1000,12,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000005000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000005000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000005000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000006000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000008000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000005000000000
'DATA_FSP_V1',-1,-1,1000,12,0.000006000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000051000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000048000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',6714.203604107430694015,-6711.062011453840900899,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000049000000000
'DATA_FSP_V1',-1,-1,10000,12,0.000050000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000503000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000496000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000499000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000503000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000503000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000498000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000494000000000
'DATA_FSP_V1',674.200518428946623029,-671.058925775356829913,100000,12,0.000495000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000506000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000502000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000504000000000
'DATA_FSP_V1',-1,-1,100000,12,0.000502000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004835000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004855000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004938000000000
'DATA_FSP_V1',70.249584131882586636,-67.107991478292793520,1000000,12,0.004857000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004864000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004871000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004849000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004813000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004845000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004892000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004858000000000
'DATA_FSP_V1',-1,-1,1000000,12,0.004865000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.047726000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.049020000000000
'DATA_FSP_V1',9.851555444293792265,-6.709962790703999149,10000000,12,0.049176000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048886000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048862000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048742000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048707000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048460000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048186000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048340000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048691000000000
'DATA_FSP_V1',-1,-1,10000000,12,0.048670000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.476927000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.481942000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.477067000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.476994000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.477694000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.477799000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.478882000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.477101000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.477046000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.477228000000000
'DATA_FSP_V1',3.812348270178845578,-0.670755616589052462,100000000,12,0.477337000000000
'DATA_FSP_V1',-1,-1,100000000,12,0.478025000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.764965000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.770650000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.771893000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.769824000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.771407000000000
'DATA_FSP_V1',3.208607108807207698,-0.067014455217414582,1000000000,12,4.772149000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.772067000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.770532000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.772039000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.772410000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.773696000000000
'DATA_FSP_V1',-1,-1,1000000000,12,4.774059000000000
'DATA_FSP_V1',-1,-1,10000000000,12,47.642428000000002
'DATA_FSP_V1',-1,-1,10000000000,12,47.666657999999998
'DATA_FSP_V1',-1,-1,10000000000,12,47.663249999999998
'DATA_FSP_V1',-1,-1,10000000000,12,47.671883000000001
'DATA_FSP_V1',-1,-1,10000000000,12,47.689779999999999
'DATA_FSP_V1',-1,-1,10000000000,12,47.672542000000000
'DATA_FSP_V1',-1,-1,10000000000,12,47.675688000000001
'DATA_FSP_V1',3.148274537772826965,-0.006681884183033849,10000000000,12,47.657750000000000
'DATA_FSP_V1',-1,-1,10000000000,12,47.659256999999997
'DATA_FSP_V1',-1,-1,10000000000,12,47.672871000000001
'DATA_FSP_V1',-1,-1,10000000000,12,47.674310000000006
'DATA_FSP_V1',-1,-1,10000000000,12,47.659635999999999
'DATA_FSP_V1',-1,-1,100000000000,12,476.408385000000010
'DATA_FSP_V1',-1,-1,100000000000,12,476.724104000000011
'DATA_FSP_V1',3.142254482850805711,-0.000661829261012595,100000000000,12,476.549855999999977
'DATA_FSP_V1',-1,-1,100000000000,12,476.544029000000023
'DATA_FSP_V1',-1,-1,100000000000,12,476.723549999999989
'DATA_FSP_V1',-1,-1,100000000000,12,476.673320999999987
'DATA_FSP_V1',-1,-1,100000000000,12,476.709337000000005
'DATA_FSP_V1',-1,-1,100000000000,12,476.541191000000026
'DATA_FSP_V1',-1,-1,100000000000,12,476.715229000000022
'DATA_FSP_V1',-1,-1,100000000000,12,476.703548000000012
'DATA_FSP_V1',-1,-1,100000000000,12,476.559866000000000
'DATA_FSP_V1',-1,-1,100000000000,12,476.740196000000026
'DATA_FSP_V1',-1,-1,1000000000000,12,4764.285542999999961
'DATA_FSP_V1',-1,-1,1000000000000,12,4769.194180999999844
'DATA_FSP_V1',3.141656827134317222,-0.000064173544524106,1000000000000,12,4770.617043999999623
'DATA_FSP_V1',-1,-1,1000000000000,12,4770.737388999999894
'DATA_FSP_V1',-1,-1,1000000000000,12,4769.230599000000439
'DATA_FSP_V1',-1,-1,1000000000000,12,4769.166624000000411
